StockLabel,Timestamp,Price
Adidas,2024-05-19T19:55:06.812467900,500.0
Adidas,2024-05-19T20:00:34.990976600,600.0
Adidas,2024-05-19T20:34:37.676643100,800.0
Adidas,2024-05-19T21:03:45.108625100,1000.0
Adidas,2024-05-20T00:10:51.709885,700.0
Windows,-999999999-01-01T00:00,200.0
Windows,2024-05-20T00:19:04.840678200,600.0
Windows,2024-05-20T00:09:18.598273700,600.0
Windows,2024-05-20T00:06:11.524410,600.0
Windows,2024-05-20T00:04:03.240034500,600.0
Windows,2024-05-19T22:32:26.347638900,600.0
Windows,2024-05-19T22:30:12.231448900,600.0
Windows,2024-05-19T22:29:12.108060400,600.0
Windows,2024-05-19T22:18:45.067081900,600.0
Windows,2024-05-19T19:07:29.349395300,500.0
Windows,2024-05-19T12:28:44.091122800,1200.0
Windows,2024-05-19T12:28:07.041984600,1200.0
Windows,2024-05-19T12:27:44.877178500,1200.0
Windows,2024-05-19T12:25:38.331663800,1200.0
Windows,2024-05-19T12:21:09.787970500,1200.0
Windows,2024-05-19T12:20:49.111838500,1200.0
Windows,2024-05-19T12:19:15.923335700,1200.0
Windows,2024-05-19T12:16:33.228204800,1200.0
Windows,2024-05-19T12:03:02.911809900,1200.0
Windows,2024-05-19T12:00:12.281460300,1200.0
Windows,2024-05-19T11:58:17.260286500,1200.0
Windows,2024-05-19T11:56:42.310603500,1200.0
Windows,2024-05-19T11:55:33.422417400,1200.0
Windows,2024-05-19T11:54:32.296709700,1200.0
Windows,2024-05-19T11:53:23.309159900,1200.0
Windows,2024-05-19T11:52:30.758705600,1200.0
Windows,2024-05-19T11:49:05.159743800,1200.0
Windows,2024-05-19T11:23:01.505925200,1200.0
Windows,2024-05-19T11:21:44.377130200,1200.0
Windows,2024-05-19T11:15:48.780813200,1200.0
Windows,2024-05-19T11:11:19.505434900,1200.0
Windows,2024-05-19T11:09:32.346579600,1200.0
Windows,2024-05-19T11:07:52.272772,1200.0
Windows,2024-05-19T11:05:16.872230700,1200.0
Windows,2024-05-19T11:03:17.380185400,1200.0
Windows,2024-05-19T07:12:27.855758,1200.0
Windows,2024-05-19T07:10:50.169957100,1200.0
Windows,2024-05-19T07:08:02.682648800,1200.0
Windows,2024-05-19T07:06:26.351179500,1200.0
Windows,2024-05-19T07:04:01.099467200,1200.0
Windows,2024-05-19T07:00:04.085852300,1200.0
Windows,2024-05-19T06:59:36.016134400,1200.0
Windows,2024-05-19T06:55:30.113491800,1200.0
Windows,2024-05-19T06:54:17.517023500,1200.0
Windows,2024-05-19T06:53:18.968641500,1200.0
Windows,2024-05-19T06:52:15.368661100,1200.0
Windows,2024-05-19T06:52:01.312403700,1200.0
Windows,2024-05-19T06:48:33.382277400,1200.0
Windows,2024-05-19T06:29:59.656957800,2000.0
Windows,2024-05-19T06:29:01.600684,2000.0
Windows,2024-05-19T06:27:45.868779600,2000.0
Windows,2024-05-19T06:26:49.092528200,2000.0
Windows,2024-05-19T06:25:18.391128600,2000.0
Windows,2024-05-19T06:23:49.132650900,2000.0
Windows,2024-05-19T06:20:32.819420700,2000.0
Windows,2024-05-19T06:18:30.965120300,2000.0
Windows,2024-05-19T06:17:32.840145,2000.0
Windows,2024-05-19T06:17:02.602998800,2000.0
Windows,2024-05-19T06:16:52.524350800,2000.0
Windows,2024-05-19T06:16:33.429264700,2000.0
Windows,2024-05-19T06:15:07.326388500,2000.0
Windows,2024-05-19T06:14:06.210030300,2000.0
Windows,2024-05-19T06:13:28.827927500,2000.0
Windows,2024-05-19T06:12:42.252289900,2000.0
Windows,2024-05-19T06:11:10.877732300,2000.0
Windows,2024-05-19T06:09:52.292861900,2000.0
Windows,2024-05-19T06:08:17.045492800,2000.0
Windows,2024-05-19T06:07:44.127154500,2000.0
Windows,2024-05-19T06:07:27.386597500,2000.0
Windows,2024-05-19T06:06:33.841744300,2000.0
Windows,2024-05-19T06:02:26.253657700,2000.0
Windows,2024-05-19T05:56:51.057173400,2000.0
Windows,2024-05-19T05:53:46.421585700,2000.0
Windows,2024-05-19T05:50:56.249100700,2000.0
Windows,2024-05-19T05:47:19.102246700,2000.0
Windows,2024-05-19T05:28:17.207978200,2000.0
Windows,2024-05-19T05:20:10.888331600,300.0
Windows,2024-05-19T05:13:44.426133600,300.0
Windows,2024-05-19T05:12:04.038465100,400.0
Windows,2024-05-19T19:56:00.452658900,1300.0
Windows,2024-05-20T00:20:00.039915700,1000.0
Apple,-999999999-01-01T00:00,300.0
Apple,2024-05-19T12:28:44.091122800,900.0
Apple,2024-05-19T12:28:07.041984600,900.0
Apple,2024-05-19T12:27:44.877178500,900.0
Apple,2024-05-19T12:25:38.331663800,900.0
Apple,2024-05-19T12:21:09.787970500,900.0
Apple,2024-05-19T12:20:49.111838500,900.0
Apple,2024-05-19T12:19:15.923335700,900.0
Apple,2024-05-19T12:16:33.228204800,900.0
Apple,2024-05-19T12:03:02.911809900,900.0
Apple,2024-05-19T12:00:12.281460300,900.0
Apple,2024-05-19T11:58:17.260286500,900.0
Apple,2024-05-19T11:56:42.310603500,900.0
Apple,2024-05-19T11:55:33.422417400,900.0
Apple,2024-05-19T11:54:32.296709700,900.0
Apple,2024-05-19T11:53:23.309159900,900.0
Apple,2024-05-19T11:52:30.758705600,900.0
Apple,2024-05-19T11:49:05.159743800,900.0
Apple,2024-05-19T11:23:01.505925200,900.0
Apple,2024-05-19T11:21:44.377130200,900.0
Apple,2024-05-19T11:15:48.780813200,900.0
Apple,2024-05-19T11:11:19.505434900,900.0
Apple,2024-05-19T11:09:32.346579600,900.0
Apple,2024-05-19T11:07:52.272772,900.0
Apple,2024-05-19T11:05:16.872230700,900.0
Apple,2024-05-19T11:03:17.380185400,900.0
Apple,2024-05-19T07:12:27.855758,900.0
Apple,2024-05-19T07:10:50.169957100,900.0
Apple,2024-05-19T07:08:02.682648800,900.0
Apple,2024-05-19T07:06:26.351179500,900.0
Apple,2024-05-19T07:04:01.099467200,900.0
Apple,2024-05-19T07:00:04.085852300,900.0
Apple,2024-05-19T06:59:36.016134400,900.0
Apple,2024-05-19T06:55:30.113491800,900.0
Apple,2024-05-19T06:54:17.517023500,900.0
Apple,2024-05-19T06:53:18.968641500,900.0
Apple,2024-05-19T06:52:15.368661100,900.0
Apple,2024-05-19T06:52:01.312403700,900.0
Apple,2024-05-19T06:48:33.382277400,900.0
Apple,2024-05-19T06:29:59.656957800,900.0
Apple,2024-05-19T06:29:01.600684,900.0
Apple,2024-05-19T06:27:45.868779600,900.0
Apple,2024-05-19T06:26:49.092528200,900.0
Apple,2024-05-19T06:25:18.391128600,900.0
Apple,2024-05-19T06:23:49.132650900,900.0
Apple,2024-05-19T06:20:32.819420700,900.0
Apple,2024-05-19T06:18:30.965120300,900.0
Apple,2024-05-19T06:17:32.840145,900.0
Apple,2024-05-19T06:17:02.602998800,900.0
Apple,2024-05-19T06:16:52.524350800,900.0
Apple,2024-05-19T06:16:33.429264700,900.0
Apple,2024-05-19T06:15:07.326388500,900.0
Apple,2024-05-19T06:14:06.210030300,900.0
Apple,2024-05-19T06:13:28.827927500,900.0
Apple,2024-05-19T06:12:42.252289900,900.0
Apple,2024-05-19T06:11:10.878730100,900.0
Apple,2024-05-19T06:09:52.292861900,900.0
Apple,2024-05-19T06:08:17.045492800,900.0
Apple,2024-05-19T06:07:44.127154500,900.0
Apple,2024-05-19T06:07:27.386597500,900.0
Apple,2024-05-19T06:06:33.841744300,900.0
Apple,2024-05-19T06:02:26.253657700,900.0
Apple,2024-05-19T05:56:51.057173400,900.0
Apple,2024-05-19T05:53:46.421585700,900.0
Apple,2024-05-19T05:50:56.249100700,900.0
Apple,2024-05-19T05:47:19.102246700,900.0
Apple,2024-05-19T05:28:17.207978200,900.0
Apple,2024-05-19T05:20:10.888331600,900.0
Apple,2024-05-19T05:13:44.426133600,200.0
Apple,2024-05-19T05:12:04.038465100,400.0
Apple,2024-05-19T20:04:34.638390100,1000.0
Voxx,-999999999-01-01T00:00,400.0
Voxx,2024-05-19T19:07:29.350391100,300.0
Voxx,2024-05-19T12:28:44.091122800,300.0
Voxx,2024-05-19T12:28:07.041984600,300.0
Voxx,2024-05-19T12:27:44.877178500,300.0
Voxx,2024-05-19T12:25:38.331663800,300.0
Voxx,2024-05-19T12:21:09.787970500,300.0
Voxx,2024-05-19T12:20:49.111838500,300.0
Voxx,2024-05-19T12:19:15.923335700,300.0
Voxx,2024-05-19T12:16:33.228204800,300.0
Voxx,2024-05-19T12:03:02.911809900,300.0
Voxx,2024-05-19T12:00:12.281460300,300.0
Voxx,2024-05-19T11:58:17.260286500,300.0
Voxx,2024-05-19T11:56:42.310603500,300.0
Voxx,2024-05-19T11:55:33.422417400,300.0
Voxx,2024-05-19T11:54:32.296709700,300.0
Voxx,2024-05-19T11:53:23.309159900,300.0
Voxx,2024-05-19T11:52:30.758705600,300.0
Voxx,2024-05-19T11:49:05.159743800,300.0
Voxx,2024-05-19T11:23:01.505925200,300.0
Voxx,2024-05-19T11:21:44.377130200,300.0
Voxx,2024-05-19T11:15:48.780813200,300.0
Voxx,2024-05-19T11:11:19.505434900,300.0
Voxx,2024-05-19T11:09:32.346579600,300.0
Voxx,2024-05-19T11:07:52.272772,300.0
Voxx,2024-05-19T11:05:16.873224900,300.0
Voxx,2024-05-19T11:03:17.380185400,300.0
Voxx,2024-05-19T07:12:27.855758,300.0
Voxx,2024-05-19T07:10:50.169957100,300.0
Voxx,2024-05-19T07:08:02.682648800,300.0
Voxx,2024-05-19T07:06:26.352176400,300.0
Voxx,2024-05-19T07:04:01.099467200,300.0
Voxx,2024-05-19T07:00:04.085852300,300.0
Voxx,2024-05-19T06:59:36.016134400,300.0
Voxx,2024-05-19T06:55:30.113491800,300.0
Voxx,2024-05-19T06:54:17.517023500,300.0
Voxx,2024-05-19T06:53:18.968641500,300.0
Voxx,2024-05-19T06:52:15.368661100,300.0
Voxx,2024-05-19T06:52:01.312403700,300.0
Voxx,2024-05-19T06:48:33.382277400,300.0
Voxx,2024-05-19T06:29:59.656957800,300.0
Voxx,2024-05-19T06:29:01.600684,300.0
Voxx,2024-05-19T06:27:45.868779600,300.0
Voxx,2024-05-19T06:26:49.092528200,300.0
Voxx,2024-05-19T06:25:18.391128600,300.0
Voxx,2024-05-19T06:23:49.132650900,300.0
Voxx,2024-05-19T06:20:32.819420700,300.0
Voxx,2024-05-19T06:18:30.965120300,300.0
Voxx,2024-05-19T06:17:32.840145,300.0
Voxx,2024-05-19T06:17:02.602998800,300.0
Voxx,2024-05-19T06:16:52.524350800,300.0
Voxx,2024-05-19T06:16:33.429264700,300.0
Voxx,2024-05-19T06:15:07.326388500,300.0
Voxx,2024-05-19T06:14:06.210030300,300.0
Voxx,2024-05-19T06:13:28.827927500,300.0
Voxx,2024-05-19T06:12:42.252289900,300.0
Voxx,2024-05-19T06:11:10.878730100,300.0
Voxx,2024-05-19T06:09:52.292861900,300.0
Voxx,2024-05-19T06:08:17.045492800,300.0
Voxx,2024-05-19T06:07:44.127154500,300.0
Voxx,2024-05-19T06:07:27.386597500,300.0
Voxx,2024-05-19T06:06:33.841744300,300.0
Voxx,2024-05-19T06:02:26.253657700,300.0
Voxx,2024-05-19T05:56:51.057173400,300.0
Voxx,2024-05-19T05:53:46.421585700,300.0
Voxx,2024-05-19T05:50:56.249100700,300.0
Voxx,2024-05-19T05:47:19.103721800,300.0
Voxx,2024-05-19T05:28:17.207978200,300.0
Voxx,2024-05-19T05:20:10.888331600,300.0
Voxx,2024-05-19T05:13:44.426133600,500.0
Voxx,2024-05-19T05:12:04.038465100,200.0
Voxx,2024-05-19T20:08:27.898853900,500.0
Voxx,2024-05-19T21:13:45.651807400,600.0
Voxx,2024-05-19T21:14:07.882572400,650.0
Seagate,-999999999-01-01T00:00,200.0
Seagate,2024-05-19T19:07:29.350391100,1000.0
Seagate,2024-05-19T12:28:44.091122800,1000.0
Seagate,2024-05-19T12:28:07.041984600,1000.0
Seagate,2024-05-19T12:27:44.877178500,1000.0
Seagate,2024-05-19T12:25:38.331663800,1000.0
Seagate,2024-05-19T12:21:09.787970500,1000.0
Seagate,2024-05-19T12:20:49.111838500,1000.0
Seagate,2024-05-19T12:19:15.923335700,1000.0
Seagate,2024-05-19T12:16:33.228204800,1000.0
Seagate,2024-05-19T12:03:02.911809900,1000.0
Seagate,2024-05-19T12:00:12.281460300,1000.0
Seagate,2024-05-19T11:58:17.260286500,1000.0
Seagate,2024-05-19T11:56:42.310603500,1000.0
Seagate,2024-05-19T11:55:33.422417400,1000.0
Seagate,2024-05-19T11:54:32.296709700,1000.0
Seagate,2024-05-19T11:53:23.309159900,1000.0
Seagate,2024-05-19T11:52:30.758705600,1000.0
Seagate,2024-05-19T11:49:05.159743800,1000.0
Seagate,2024-05-19T11:23:01.505925200,1000.0
Seagate,2024-05-19T11:21:44.377130200,1000.0
Seagate,2024-05-19T11:15:48.780813200,1000.0
Seagate,2024-05-19T11:11:19.505434900,1000.0
Seagate,2024-05-19T11:09:32.346579600,1000.0
Seagate,2024-05-19T11:07:52.272772,1000.0
Seagate,2024-05-19T11:05:16.873224900,1000.0
Seagate,2024-05-19T11:03:17.380185400,1000.0
Seagate,2024-05-19T07:12:27.855758,1000.0
Seagate,2024-05-19T07:10:50.169957100,1000.0
Seagate,2024-05-19T07:08:02.682648800,1000.0
Seagate,2024-05-19T07:06:26.352176400,1000.0
Seagate,2024-05-19T07:04:01.099467200,1000.0
Seagate,2024-05-19T07:00:04.085852300,1000.0
Seagate,2024-05-19T06:59:36.016134400,1000.0
Seagate,2024-05-19T06:55:30.113491800,1000.0
Seagate,2024-05-19T06:54:17.517023500,1000.0
Seagate,2024-05-19T06:53:18.968641500,1000.0
Seagate,2024-05-19T06:52:15.368661100,1000.0
Seagate,2024-05-19T06:52:01.312403700,1000.0
Seagate,2024-05-19T06:48:33.382277400,1000.0
Seagate,2024-05-19T06:29:59.656957800,500.0
Seagate,2024-05-19T06:29:01.600684,500.0
Seagate,2024-05-19T06:27:45.868779600,500.0
Seagate,2024-05-19T06:26:49.092528200,500.0
Seagate,2024-05-19T06:25:18.391128600,500.0
Seagate,2024-05-19T06:23:49.132650900,500.0
Seagate,2024-05-19T06:20:32.819420700,500.0
Seagate,2024-05-19T06:18:30.965120300,500.0
Seagate,2024-05-19T06:17:32.840145,500.0
Seagate,2024-05-19T06:17:02.602998800,500.0
Seagate,2024-05-19T06:16:52.524350800,500.0
Seagate,2024-05-19T06:16:33.429264700,500.0
Seagate,2024-05-19T06:15:07.327381700,500.0
Seagate,2024-05-19T06:14:06.210030300,500.0
Seagate,2024-05-19T06:13:28.827927500,500.0
Seagate,2024-05-19T06:12:42.252289900,500.0
Seagate,2024-05-19T06:11:10.878730100,500.0
Seagate,2024-05-19T06:09:52.292861900,500.0
Seagate,2024-05-19T06:08:17.045492800,500.0
Seagate,2024-05-19T06:07:44.127154500,500.0
Seagate,2024-05-19T06:07:27.386597500,500.0
Seagate,2024-05-19T06:06:33.841744300,500.0
Seagate,2024-05-19T06:02:26.253657700,500.0
Seagate,2024-05-19T05:56:51.057173400,500.0
Seagate,2024-05-19T05:53:46.421585700,500.0
Seagate,2024-05-19T05:50:56.249100700,500.0
Seagate,2024-05-19T05:47:19.103721800,500.0
Seagate,2024-05-19T05:28:17.207978200,500.0
Seagate,2024-05-19T05:20:10.888331600,600.0
Seagate,2024-05-19T05:13:44.426133600,600.0
Seagate,2024-05-19T05:12:04.038465100,300.0
Alibaba,-999999999-01-01T00:00,100.0
Alibaba,2024-05-20T00:19:04.840678200,600.0
Alibaba,2024-05-20T00:09:18.598273700,600.0
Alibaba,2024-05-20T00:06:11.524410,600.0
Alibaba,2024-05-20T00:04:03.241031400,600.0
Alibaba,2024-05-19T22:32:26.347638900,600.0
Alibaba,2024-05-19T22:30:12.231448900,600.0
Alibaba,2024-05-19T22:29:12.108060400,600.0
Alibaba,2024-05-19T22:18:45.067081900,600.0
Alibaba,2024-05-19T19:07:29.350391100,100.0
Alibaba,2024-05-19T12:28:44.091122800,200.0
Alibaba,2024-05-19T12:28:07.041984600,200.0
Alibaba,2024-05-19T12:27:44.877178500,200.0
Alibaba,2024-05-19T12:25:38.331663800,200.0
Alibaba,2024-05-19T12:21:09.787970500,200.0
Alibaba,2024-05-19T12:20:49.111838500,200.0
Alibaba,2024-05-19T12:19:15.923335700,200.0
Alibaba,2024-05-19T12:16:33.228204800,200.0
Alibaba,2024-05-19T12:03:02.911809900,200.0
Alibaba,2024-05-19T12:00:12.281460300,200.0
Alibaba,2024-05-19T11:58:17.260286500,200.0
Alibaba,2024-05-19T11:56:42.310603500,200.0
Alibaba,2024-05-19T11:55:33.422417400,200.0
Alibaba,2024-05-19T11:54:32.296709700,200.0
Alibaba,2024-05-19T11:53:23.309159900,200.0
Alibaba,2024-05-19T11:52:30.758705600,200.0
Alibaba,2024-05-19T11:49:05.159743800,200.0
Alibaba,2024-05-19T11:23:01.505925200,200.0
Alibaba,2024-05-19T11:21:44.377130200,200.0
Alibaba,2024-05-19T11:15:48.780813200,200.0
Alibaba,2024-05-19T11:11:19.505434900,200.0
Alibaba,2024-05-19T12:17:01.537148700,100.0
Alibaba,2024-05-19T12:17:22.615335200,200.0
Alibaba,2024-05-19T12:19:32.802994700,100.0
Alibaba,2024-05-19T12:19:47.083035800,200.0
Alibaba,2024-05-19T12:29:06.275764400,100.0
Alibaba,2024-05-19T20:12:19.610654100,500.0
Alibaba,2024-05-19T21:20:56.653802200,300.0
